filename,ship_from,count,mean,std,min,25%,50%,75%,max
2015-03-17,UK and Ireland,16.0,3.250706525,4.348388885645714,0.25795053,0.542685065,1.01889622,3.93503923,14.05333239
2015-03-17,"UK, Asia",7.0,0.5414560614285714,1.0413281107421357,0.00512856,0.006597695000000001,0.00706838,0.458780345,2.84723941
2015-03-17,"UK, USA, EU, AUS",1.0,0.0253209,,0.0253209,0.0253209,0.0253209,0.0253209,0.0253209
2015-03-17,"UK, USA, Philippines",75.0,1.2623958150666665,1.0745387332466438,0.19362788,0.510204215,0.75611042,1.811116385,4.24221087
2015-03-17,USA,4291.0,2.453560826804944,36.27695800312337,0.00017598,0.12367054,0.34988513,1.025987355,1767.90891733
2015-03-17,"USA,UK and Philippines",2.0,0.422015115,0.17407235834092108,0.29892737,0.3604712425,0.422015115,0.4835589874999999,0.54510286
2015-03-17,Ukraine,122.0,0.26080013909835986,0.6623046568711951,0.07778799,0.12370003,0.14138662,0.14414573,5.30372675
2015-03-17,Undeclared;),48.0,4.085493384583334,10.1033757244535,0.04946996,0.2501841325,0.446018505,2.084363735,48.04635059
2015-03-17,United Kingdom,10.0,2.8024802490000007,3.3031700752516198,0.28278543,0.614174615,1.68601361,3.123727825,10.69282431
2015-03-17,Untied Kingdom,5.0,1.395704704,0.945078366460265,0.49487451,0.77059031,1.20217806,1.60172547,2.90915517
2015-03-17,World,255.0,12.835730811686272,117.83508548414592,0.00031903,0.09852033,0.51400212,1.3270316750000002,1333.0
2015-03-17,torland,1.0,0.17684091,,0.17684091,0.17684091,0.17684091,0.17684091,0.17684091
2015-03-17,uk,5.0,0.263517738,0.17916120547741737,0.10385819,0.14771568,0.19132697,0.32813983,0.54654802
2015-03-17,world,1.0,0.08437928,,0.08437928,0.08437928,0.08437928,0.08437928,0.08437928
2015-03-18,Agora,50.0,6.316051148000001,8.382037934889633,0.01060482,1.2313716749999999,3.49899066,7.429578095,38.88299752
2015-03-18,Albania,1.0,0.77931278,,0.77931278,0.77931278,0.77931278,0.77931278,0.77931278
2015-03-18,Argentina,1.0,0.03283939,,0.03283939,0.03283939,0.03283939,0.03283939,0.03283939
2015-03-18,Asia,9.0,1.4258251266666668,1.9220800532402038,0.0060128,0.00703333,0.70738867,2.04686617,5.65470931
2015-03-18,Australia,1479.0,2.1151993354766754,4.406630376105304,0.00035277,0.263870855,0.56268682,1.67044715,36.38030105
2015-03-18,Austria,77.0,0.4250255128571428,0.4995109402780675,0.01406816,0.07782101,0.20843637,0.59717314,2.67201068
2015-03-18,Belgium,90.0,2.831934430333333,5.258737430665655,0.0001,0.31842591249999996,0.93566266,2.6291131575,36.34001615
2015-03-18,Canada,829.0,3.133903805114595,10.728276192987607,0.0035205,0.26398226,0.79041663,2.50511608,230.25150549
2015-03-18,China,1791.0,3.336841155399207,17.701234350409482,0.00315778,0.31185395,0.61487649,2.81640556,389.90426762
2015-03-18,China or EU,2.0,3.37443906,3.173123253371914,1.13070209,2.252570575,3.37443906,4.496307545,5.61817603
2015-03-18,Czech Republic,72.0,0.580146643611111,1.1764517782148336,0.00351333,0.08478767,0.19430509,0.4753782525,8.04398557
2015-03-18,Denmark,108.0,1.2725534712037043,4.795891871108031,0.01930651,0.15610586,0.2650083,0.40468082250000004,33.56178901
2015-03-18,EU,1078.0,1.2825880100927642,4.069807689914915,0.0001,0.12308774,0.24922801,0.795151345,69.91532867
2015-03-18,Europe,67.0,0.9540949723880594,1.3739878091953608,0.10600332,0.31747242,0.60068548,1.16209458,10.10670141
2015-03-18,Fiji,12.0,1.39043299,2.3318591227365375,0.1056152,0.259363455,0.6597112549999999,1.1102476749999999,8.48356309
2015-03-18,France,77.0,1.0884051412987017,1.6230867662758812,0.0357,0.1826,0.44104156,1.21727471,9.89749027
2015-03-18,Germany,917.0,3.740340975692476,17.214964136663706,0.00070656,0.24265869,0.59363957,1.69353985,353.27845686
2015-03-18,Hong Kong,280.0,1.0307208402857135,0.8575687905229459,0.03516792,0.5057167924999999,0.77396657,1.3290318,9.54232196
2015-03-18,Hungary,3.0,0.10942966999999999,0.07804496231247215,0.03862223,0.06758891,0.09655559,0.14483339,0.19311119
2015-03-18,India,301.0,0.7785727991362134,0.943730334004841,0.0035158,0.21287163,0.420569,1.09028241,7.42180597
2015-03-18,Internet,1178.0,0.04744674306451611,0.4859609020628049,0.00035373,0.00349959,0.00350454,0.00530597,14.06816023
2015-03-18,Ireland,5.0,0.8644550360000001,1.4930333004663847,0.1123556,0.1590106,0.25297775,0.26511134,3.53281989
2015-03-18,Italy,78.0,1.5052218552564105,2.294871366497185,0.07734767,0.3755400525,0.724519025,1.5903167425000002,15.37645811
2015-03-18,Latvia,1.0,0.10648115,,0.10648115,0.10648115,0.10648115,0.10648115,0.10648115
2015-03-18,Mexico,49.0,3.222589722857143,3.961739565874057,0.17711654,0.52750035,1.41693234,4.23399901,16.95005313
2015-03-18,Netherlands,1168.0,7.000154177003421,84.0062349918845,0.01179805,0.2918425225,0.87833327,3.77683308,2849.81555001
2015-03-18,New Zealand,8.0,0.3960319949999999,0.39185696687130633,0.06350774,0.1011149,0.299343635,0.46050702,1.17626217
2015-03-18,Norway,30.0,1.295368392333333,1.5207853297390947,0.08968452,0.30348231,0.484293785,1.8381768900000002,5.65371024
2015-03-18,Pakistan,15.0,13.949854128666667,13.852646338765322,0.63369125,3.077324085,10.55000703,22.477311905,51.2258885
2015-03-18,Panama,1.0,21985.0,,21985.0,21985.0,21985.0,21985.0,21985.0
2015-03-18,Philippines,5.0,1.15800928,1.2681189555895394,0.00703358,0.35478606,0.6031363,1.7029731,3.12211736
2015-03-18,Poland,57.0,8.25598108385965,59.826612533922635,0.0475168,0.08447432,0.18985339,0.3180212,452.0
2015-03-18,Singapore,3.0,0.5618996666666667,0.43086080332390353,0.27784616,0.31402035500000003,0.35019455,0.7039264199999999,1.05765829
2015-03-18,South Africa,22.0,0.5976342681818183,0.4968656397866223,0.07440212,0.16385751250000002,0.529561755,0.84959639,1.9323332
2015-03-18,Spain,42.0,0.9129533552380952,1.5885116473600214,0.03180773,0.15903869,0.28379518,0.4950210725,6.25309121
2015-03-18,Swaziland,1.0,0.07073636,,0.07073636,0.07073636,0.07073636,0.07073636,0.07073636
2015-03-18,Sweden,212.0,0.7701353401415095,0.9730774007528715,0.03528208,0.2278786775,0.4235643,0.9035153300000001,7.0671378
2015-03-18,Switzerland,6.0,0.813190745,1.6389085330568762,0.07092173,0.0883361,0.123866895,0.2789725375,4.15332203
2015-03-18,The United Snakes of Captivity,10.0,2.2282595940000003,2.1994163161488656,0.35358178,0.7695288475000001,1.502722575,2.7667774525000004,7.42521745
2015-03-18,Torland,791.0,42.35359819065749,623.2862984878296,1e-07,0.014124335,0.0350668,0.10556317,15000.0
2015-03-18,UK,1568.0,1.1445429751977065,3.830831513923137,0.0003517,0.11335458,0.26397298,0.6478638875,59.78964583
2015-03-18,"UK , Asia",1.0,1.50320093,,1.50320093,1.50320093,1.50320093,1.50320093,1.50320093
2015-03-18,UK and IRELAND,7.0,10.842389708571428,12.965093041118388,0.97152547,1.89083371,5.12982678,15.342754665000001,35.32819896
2015-03-18,UK and Ireland,16.0,3.250706525,4.348388885645714,0.25795053,0.542685065,1.01889622,3.93503923,14.05333239
2015-03-18,"UK, Asia",7.0,0.5414560614285714,1.0413281107421357,0.00512856,0.006597695000000001,0.00706838,0.458780345,2.84723941
2015-03-18,"UK, USA, EU, AUS",1.0,0.0253209,,0.0253209,0.0253209,0.0253209,0.0253209,0.0253209
2015-03-18,"UK, USA, Philippines",75.0,1.2623958150666665,1.0745387332466438,0.19362788,0.510204215,0.75611042,1.811116385,4.24221087
2015-03-18,USA,4291.0,2.453560826804944,36.27695800312337,0.00017598,0.12367054,0.34988513,1.025987355,1767.90891733
2015-03-18,"USA,UK and Philippines",2.0,0.422015115,0.17407235834092108,0.29892737,0.3604712425,0.422015115,0.4835589874999999,0.54510286
2015-03-18,Ukraine,122.0,0.26080013909835986,0.6623046568711951,0.07778799,0.12370003,0.14138662,0.14414573,5.30372675
2015-03-18,Undeclared;),48.0,4.085493384583334,10.1033757244535,0.04946996,0.2501841325,0.446018505,2.084363735,48.04635059
2015-03-18,United Kingdom,10.0,2.8024802490000007,3.3031700752516198,0.28278543,0.614174615,1.68601361,3.123727825,10.69282431
2015-03-18,Untied Kingdom,5.0,1.395704704,0.945078366460265,0.49487451,0.77059031,1.20217806,1.60172547,2.90915517
2015-03-18,World,255.0,12.835730811686272,117.83508548414592,0.00031903,0.09852033,0.51400212,1.3270316750000002,1333.0
2015-03-18,torland,1.0,0.17684091,,0.17684091,0.17684091,0.17684091,0.17684091,0.17684091
2015-03-18,uk,5.0,0.263517738,0.17916120547741737,0.10385819,0.14771568,0.19132697,0.32813983,0.54654802
2015-03-18,world,1.0,0.08437928,,0.08437928,0.08437928,0.08437928,0.08437928,0.08437928
2015-03-19,Agora,50.0,6.316051148000001,8.382037934889633,0.01060482,1.2313716749999999,3.49899066,7.429578095,38.88299752
2015-03-19,Albania,1.0,0.77931278,,0.77931278,0.77931278,0.77931278,0.77931278,0.77931278
2015-03-19,Argentina,1.0,0.03283939,,0.03283939,0.03283939,0.03283939,0.03283939,0.03283939
2015-03-19,Asia,9.0,1.4258251266666668,1.9220800532402038,0.0060128,0.00703333,0.70738867,2.04686617,5.65470931
2015-03-19,Australia,1479.0,2.1151993354766754,4.406630376105304,0.00035277,0.263870855,0.56268682,1.67044715,36.38030105
2015-03-19,Austria,77.0,0.4250255128571428,0.4995109402780675,0.01406816,0.07782101,0.20843637,0.59717314,2.67201068
2015-03-19,Belgium,90.0,2.831934430333333,5.258737430665655,0.0001,0.31842591249999996,0.93566266,2.6291131575,36.34001615
2015-03-19,Canada,829.0,3.133903805114595,10.728276192987607,0.0035205,0.26398226,0.79041663,2.50511608,230.25150549
2015-03-19,China,1791.0,3.336841155399207,17.701234350409482,0.00315778,0.31185395,0.61487649,2.81640556,389.90426762
2015-03-19,China or EU,2.0,3.37443906,3.173123253371914,1.13070209,2.252570575,3.37443906,4.496307545,5.61817603
2015-03-19,Czech Republic,72.0,0.580146643611111,1.1764517782148336,0.00351333,0.08478767,0.19430509,0.4753782525,8.04398557
2015-03-19,Denmark,108.0,1.2725534712037043,4.795891871108031,0.01930651,0.15610586,0.2650083,0.40468082250000004,33.56178901
2015-03-19,EU,1078.0,1.2825880100927642,4.069807689914915,0.0001,0.12308774,0.24922801,0.795151345,69.91532867
2015-03-19,Europe,67.0,0.9540949723880594,1.3739878091953608,0.10600332,0.31747242,0.60068548,1.16209458,10.10670141
2015-03-19,Fiji,12.0,1.39043299,2.3318591227365375,0.1056152,0.259363455,0.6597112549999999,1.1102476749999999,8.48356309
2015-03-19,France,77.0,1.0884051412987017,1.6230867662758812,0.0357,0.1826,0.44104156,1.21727471,9.89749027
2015-03-19,Germany,917.0,3.740340975692476,17.214964136663706,0.00070656,0.24265869,0.59363957,1.69353985,353.27845686
2015-03-19,Hong Kong,280.0,1.0307208402857135,0.8575687905229459,0.03516792,0.5057167924999999,0.77396657,1.3290318,9.54232196
2015-03-19,Hungary,3.0,0.10942966999999999,0.07804496231247215,0.03862223,0.06758891,0.09655559,0.14483339,0.19311119
2015-03-19,India,301.0,0.7785727991362134,0.943730334004841,0.0035158,0.21287163,0.420569,1.09028241,7.42180597
2015-03-19,Internet,1178.0,0.04744674306451611,0.4859609020628049,0.00035373,0.00349959,0.00350454,0.00530597,14.06816023
2015-03-19,Ireland,5.0,0.8644550360000001,1.4930333004663847,0.1123556,0.1590106,0.25297775,0.26511134,3.53281989
2015-03-19,Italy,78.0,1.5052218552564105,2.294871366497185,0.07734767,0.3755400525,0.724519025,1.5903167425000002,15.37645811
2015-03-19,Latvia,1.0,0.10648115,,0.10648115,0.10648115,0.10648115,0.10648115,0.10648115
2015-03-19,Mexico,49.0,3.222589722857143,3.961739565874057,0.17711654,0.52750035,1.41693234,4.23399901,16.95005313
2015-03-19,Netherlands,1168.0,7.000154177003421,84.0062349918845,0.01179805,0.2918425225,0.87833327,3.77683308,2849.81555001
2015-03-19,New Zealand,8.0,0.3960319949999999,0.39185696687130633,0.06350774,0.1011149,0.299343635,0.46050702,1.17626217
2015-03-19,Norway,30.0,1.295368392333333,1.5207853297390947,0.08968452,0.30348231,0.484293785,1.8381768900000002,5.65371024
2015-03-19,Pakistan,15.0,13.949854128666667,13.852646338765322,0.63369125,3.077324085,10.55000703,22.477311905,51.2258885
2015-03-19,Panama,1.0,21985.0,,21985.0,21985.0,21985.0,21985.0,21985.0
2015-03-19,Philippines,5.0,1.15800928,1.2681189555895394,0.00703358,0.35478606,0.6031363,1.7029731,3.12211736
2015-03-19,Poland,57.0,8.25598108385965,59.826612533922635,0.0475168,0.08447432,0.18985339,0.3180212,452.0
2015-03-19,Singapore,3.0,0.5618996666666667,0.43086080332390353,0.27784616,0.31402035500000003,0.35019455,0.7039264199999999,1.05765829
2015-03-19,South Africa,22.0,0.5976342681818183,0.4968656397866223,0.07440212,0.16385751250000002,0.529561755,0.84959639,1.9323332
2015-03-19,Spain,42.0,0.9129533552380952,1.5885116473600214,0.03180773,0.15903869,0.28379518,0.4950210725,6.25309121
2015-03-19,Swaziland,1.0,0.07073636,,0.07073636,0.07073636,0.07073636,0.07073636,0.07073636
2015-03-19,Sweden,212.0,0.7701353401415095,0.9730774007528715,0.03528208,0.2278786775,0.4235643,0.9035153300000001,7.0671378
2015-03-19,Switzerland,6.0,0.813190745,1.6389085330568762,0.07092173,0.0883361,0.123866895,0.2789725375,4.15332203
2015-03-19,The United Snakes of Captivity,10.0,2.2282595940000003,2.1994163161488656,0.35358178,0.7695288475000001,1.502722575,2.7667774525000004,7.42521745
2015-03-19,Torland,791.0,42.35359819065749,623.2862984878296,1e-07,0.014124335,0.0350668,0.10556317,15000.0
2015-03-19,UK,1568.0,1.1445429751977065,3.830831513923137,0.0003517,0.11335458,0.26397298,0.6478638875,59.78964583
2015-03-19,"UK , Asia",1.0,1.50320093,,1.50320093,1.50320093,1.50320093,1.50320093,1.50320093
2015-03-19,UK and IRELAND,7.0,10.842389708571428,12.965093041118388,0.97152547,1.89083371,5.12982678,15.342754665000001,35.32819896
2015-03-19,UK and Ireland,16.0,3.250706525,4.348388885645714,0.25795053,0.542685065,1.01889622,3.93503923,14.05333239
2015-03-19,"UK, Asia",7.0,0.5414560614285714,1.0413281107421357,0.00512856,0.006597695000000001,0.00706838,0.458780345,2.84723941
2015-03-19,"UK, USA, EU, AUS",1.0,0.0253209,,0.0253209,0.0253209,0.0253209,0.0253209,0.0253209
2015-03-19,"UK, USA, Philippines",75.0,1.2623958150666665,1.0745387332466438,0.19362788,0.510204215,0.75611042,1.811116385,4.24221087
2015-03-19,USA,4291.0,2.453560826804944,36.27695800312337,0.00017598,0.12367054,0.34988513,1.025987355,1767.90891733
2015-03-19,"USA,UK and Philippines",2.0,0.422015115,0.17407235834092108,0.29892737,0.3604712425,0.422015115,0.4835589874999999,0.54510286
2015-03-19,Ukraine,122.0,0.26080013909835986,0.6623046568711951,0.07778799,0.12370003,0.14138662,0.14414573,5.30372675
2015-03-19,Undeclared;),48.0,4.085493384583334,10.1033757244535,0.04946996,0.2501841325,0.446018505,2.084363735,48.04635059
2015-03-19,United Kingdom,10.0,2.8024802490000007,3.3031700752516198,0.28278543,0.614174615,1.68601361,3.123727825,10.69282431
2015-03-19,Untied Kingdom,5.0,1.395704704,0.945078366460265,0.49487451,0.77059031,1.20217806,1.60172547,2.90915517
2015-03-19,World,255.0,12.835730811686272,117.83508548414592,0.00031903,0.09852033,0.51400212,1.3270316750000002,1333.0
2015-03-19,torland,1.0,0.17684091,,0.17684091,0.17684091,0.17684091,0.17684091,0.17684091
2015-03-19,uk,5.0,0.263517738,0.17916120547741737,0.10385819,0.14771568,0.19132697,0.32813983,0.54654802
2015-03-19,world,1.0,0.08437928,,0.08437928,0.08437928,0.08437928,0.08437928,0.08437928
2015-03-20,Agora,50.0,6.316051148000001,8.382037934889633,0.01060482,1.2313716749999999,3.49899066,7.429578095,38.88299752
2015-03-20,Albania,1.0,0.77931278,,0.77931278,0.77931278,0.77931278,0.77931278,0.77931278
2015-03-20,Argentina,1.0,0.03283939,,0.03283939,0.03283939,0.03283939,0.03283939,0.03283939
2015-03-20,Asia,9.0,1.4258251266666668,1.9220800532402038,0.0060128,0.00703333,0.70738867,2.04686617,5.65470931
2015-03-20,Australia,1479.0,2.1151993354766754,4.406630376105304,0.00035277,0.263870855,0.56268682,1.67044715,36.38030105
2015-03-20,Austria,77.0,0.4250255128571428,0.4995109402780675,0.01406816,0.07782101,0.20843637,0.59717314,2.67201068
2015-03-20,Belgium,90.0,2.831934430333333,5.258737430665655,0.0001,0.31842591249999996,0.93566266,2.6291131575,36.34001615
2015-03-20,Canada,829.0,3.133903805114595,10.728276192987607,0.0035205,0.26398226,0.79041663,2.50511608,230.25150549
2015-03-20,China,1791.0,3.336841155399207,17.701234350409482,0.00315778,0.31185395,0.61487649,2.81640556,389.90426762
2015-03-20,China or EU,2.0,3.37443906,3.173123253371914,1.13070209,2.252570575,3.37443906,4.496307545,5.61817603
2015-03-20,Czech Republic,72.0,0.580146643611111,1.1764517782148336,0.00351333,0.08478767,0.19430509,0.4753782525,8.04398557
2015-03-20,Denmark,108.0,1.2725534712037043,4.795891871108031,0.01930651,0.15610586,0.2650083,0.40468082250000004,33.56178901
2015-03-20,EU,1078.0,1.2825880100927642,4.069807689914915,0.0001,0.12308774,0.24922801,0.795151345,69.91532867
2015-03-20,Europe,67.0,0.9540949723880594,1.3739878091953608,0.10600332,0.31747242,0.60068548,1.16209458,10.10670141
2015-03-20,Fiji,12.0,1.39043299,2.3318591227365375,0.1056152,0.259363455,0.6597112549999999,1.1102476749999999,8.48356309
2015-03-20,France,77.0,1.0884051412987017,1.6230867662758812,0.0357,0.1826,0.44104156,1.21727471,9.89749027
2015-03-20,Germany,917.0,3.740340975692476,17.214964136663706,0.00070656,0.24265869,0.59363957,1.69353985,353.27845686
2015-03-20,Hong Kong,280.0,1.0307208402857135,0.8575687905229459,0.03516792,0.5057167924999999,0.77396657,1.3290318,9.54232196
2015-03-20,Hungary,3.0,0.10942966999999999,0.07804496231247215,0.03862223,0.06758891,0.09655559,0.14483339,0.19311119
2015-03-20,India,301.0,0.7785727991362134,0.943730334004841,0.0035158,0.21287163,0.420569,1.09028241,7.42180597
2015-03-20,Internet,1178.0,0.04744674306451611,0.4859609020628049,0.00035373,0.00349959,0.00350454,0.00530597,14.06816023
2015-03-20,Ireland,5.0,0.8644550360000001,1.4930333004663847,0.1123556,0.1590106,0.25297775,0.26511134,3.53281989
2015-03-20,Italy,78.0,1.5052218552564105,2.294871366497185,0.07734767,0.3755400525,0.724519025,1.5903167425000002,15.37645811
2015-03-20,Latvia,1.0,0.10648115,,0.10648115,0.10648115,0.10648115,0.10648115,0.10648115
2015-03-20,Mexico,49.0,3.222589722857143,3.961739565874057,0.17711654,0.52750035,1.41693234,4.23399901,16.95005313
2015-03-20,Netherlands,1168.0,7.000154177003421,84.0062349918845,0.01179805,0.2918425225,0.87833327,3.77683308,2849.81555001
2015-03-20,New Zealand,8.0,0.3960319949999999,0.39185696687130633,0.06350774,0.1011149,0.299343635,0.46050702,1.17626217
2015-03-20,Norway,30.0,1.295368392333333,1.5207853297390947,0.08968452,0.30348231,0.484293785,1.8381768900000002,5.65371024
2015-03-20,Pakistan,15.0,13.949854128666667,13.852646338765322,0.63369125,3.077324085,10.55000703,22.477311905,51.2258885
2015-03-20,Panama,1.0,21985.0,,21985.0,21985.0,21985.0,21985.0,21985.0
2015-03-20,Philippines,5.0,1.15800928,1.2681189555895394,0.00703358,0.35478606,0.6031363,1.7029731,3.12211736
2015-03-20,Poland,57.0,8.25598108385965,59.826612533922635,0.0475168,0.08447432,0.18985339,0.3180212,452.0
2015-03-20,Singapore,3.0,0.5618996666666667,0.43086080332390353,0.27784616,0.31402035500000003,0.35019455,0.7039264199999999,1.05765829
2015-03-20,South Africa,22.0,0.5976342681818183,0.4968656397866223,0.07440212,0.16385751250000002,0.529561755,0.84959639,1.9323332
2015-03-20,Spain,42.0,0.9129533552380952,1.5885116473600214,0.03180773,0.15903869,0.28379518,0.4950210725,6.25309121
2015-03-20,Swaziland,1.0,0.07073636,,0.07073636,0.07073636,0.07073636,0.07073636,0.07073636
2015-03-20,Sweden,212.0,0.7701353401415095,0.9730774007528715,0.03528208,0.2278786775,0.4235643,0.9035153300000001,7.0671378
2015-03-20,Switzerland,6.0,0.813190745,1.6389085330568762,0.07092173,0.0883361,0.123866895,0.2789725375,4.15332203
